Name,Awards,Education
Atta ur Rehman Khan,10,"University of Malaya, COMSATS University"
Scott Aaronson,4,"Cornell University, University of California, Berkeley"
Rediet Abebe,3,"Cornell University, University of Cambridge, Harvard University"
Hal Abelson,1,"Princeton University, Massachusetts Institute of Technology"
Serge Abiteboul,4,University of Southern California
Samson Abramsky,4,"King's College, Cambridge, Queen Mary University of London"
Leonard Adleman,2,"University of California, Berkeley"
Manindra Agrawal,9,Indian Institute of Technology Kanpur
Luis von Ahn,3,"Duke University, BS, Carnegie Mellon University"
Alfred Aho,7,"University of Toronto, Princeton University"
Frances Allen,6,"University at Albany, University of Michigan"
Gene Amdahl,4,"South Dakota State University, BS, University of Wisconsin, MS, PhD"
David P. Anderson,5,"Wesleyan University, University of Wisconsin-Madison"
Cecilia R. Aragon,4,"California Institute of Technology, University of California, Berkeley"
Bruce Arden,0,Purdue University
Angie Jones,0,"Tennessee State University, North Carolina State University, "
Sanjeev Arora,0,"SB, Massachusetts Institute of Technology, PhD, UC Berkeley"
Winifred Asprey,0,"Vassar College, University of Iowa"
John Vincent Atanasoff,17,"University of Florida, Iowa State University, University of Wisconsin–Madison"
Shaku Atre,0,"University of Poona, University of Heidelberg"
Charles Babbage,8,"Peterhouse, Cambridge"
Charles Bachman,5,"University of Pennsylvania, Michigan State University"
Roland Carl Backhouse,0,"Churchill College, Cambridge, Imperial College London"
John Backus,9,"University of Virginia, University of Pittsburgh, Haverford College, Columbia University"
David F. Bacon,3,U.C. Berkeley
David Bader (computer scientist),1,"Lehigh University, University of Maryland, College Park"
Victor Bahl,3,"University of Massachusetts, Amherst, Modern School, New Delhi"
Anthony James Barr,0,North Carolina State University
Jean Bartik,3,"Northwest Missouri State Teachers College, University of Pennsylvania"
Andrew Barto,2,University of Michigan
Friedrich L. Bauer,2,Ludwig-Maximilians-Universität
Rudolf Bayer,1,University of Illinois at Urbana–Champaign
Gordon Bell,8,MIT
Steven M. Bellovin,0,"Columbia University, University of North Carolina at Chapel Hill"
Tim Berners-Lee,9,"The Queen's College, Oxford"
Daniel J. Bernstein,0,"University of California, Berkeley, New York University"
Abhay Bhushan,0,"Indian Institute of Technology Kanpur, Massachusetts Institute of Technology, MIT Sloan School of Management"
Dines Bjørner,6,Technical University of Denmark
Sue Black (computer scientist),5,London South Bank University
David Blei,4,"Brown University, University of California, Berkeley"
Dorothy Blum,0,Brooklyn College
Lenore Blum,3,"Simmons College, Massachusetts Institute of Technology"
Manuel Blum,5,"Massachusetts Institute of Technology, BA, MA, PhD"
Corrado Böhm,0,ETH Zürich
Grady Booch,2,"U.S. Air Force Academy, B.S., University of California, Santa Barbara, M.S."
Andrew Donald Booth,0,Jesus College
Anita Borg,0,New York University
Jonathan Bowen,12,"University College, Oxford"
Stephen R. Bourne,1,"King's College London, BSc, Trinity College, Cambridge, Diploma in Computer Science, Ph.D."
Harry Bouwman,0,VU University Amsterdam
Robert S. Boyer,0,"Ph.D., Mathematics"
Karlheinz Brandenburg,1,University of Erlangen-Nuremberg
Sergey Brin,0,"University of Maryland, College Park, BS, Stanford University, MS"
Per Brinch Hansen,1,Technical University of Denmark
Fred Brooks,5,"Duke University, Harvard University"
Rodney Brooks,13,"Stanford University, Flinders University"
Michael Butler (computer scientist),0,"Trinity College, Dublin, Wolfson College, Oxford"
Tracy Camp,2,"The College of William and Mary, Michigan State University, Kalamazoo College"
Martin Campbell-Kelly,0,Sunderland Polytechnic
Rosemary Candlin,0,University of Cambridge
Luca Cardelli,3,"University of Pisa, University of Edinburgh"
Michael E. Caspersen,8,"Aarhus U., Aarhus U., [11], PhD, Aarhus U."
Edwin Catmull,4,University of Utah
Vint Cerf,12,"Stanford University, BS, University of California, Los Angeles, MS, PhD"
Robert Cailliau,0,"Ghent University, University of Michigan"
Peter Chen,15,"National Taiwan University, Harvard University"
Tracy Chou,0,"Stanford University, [1], B.S., M.S."
Alonzo Church,0,"Princeton University, BS, PhD"
Edmund M. Clarke,4,Cornell University
John Cocke (computer scientist),4,Duke University
Edgar F. Codd,5,"Exeter College, Oxford, University of Michigan"
Simon Colton,0,"Durham University, University of Liverpool, University of Edinburgh"
Richard W. Conway,2,"Cornell, PhD, Cornell"
Stephen Cook,8,"Harvard University, University of Michigan"
Danese Cooper,0,"University of California, Los Angeles, BA"
Fernando J. Corbató,8,"California Institute of Technology, Massachusetts Institute of Technology"
Patrick Cousot,2,École Nationale Supérieure des Mines de Nancy
Ingemar Cox,4,"University College London, Oxford University"
Seymour Cray,0,University of Minnesota
Nello Cristianini,4,"University of Trieste, University of London, University of Bristol"
Jon Crowcroft,3,Westminster School
Glen Culler,2,"University of California, Berkeley, University of California, Los Angeles"
Haskell Curry,0,"Harvard University, University of Göttingen"
Luigi Dadda,0,Politecnico di Milano
Ole-Johan Dahl,12,University of Oslo
Ryan Dahl,0,"UC San Diego, University of Rochester"
Samir Das,0,"Georgia Tech, Indian Institute of Science, Jadavpur University"
Neil Daswani,0,"Stanford University, Columbia University"
Christopher J. Date,0,University of Cambridge
Terry A. Davis,0,"Bachelor's degree, computer engineering, master's degree, electrical engineering, Arizona State University"
Jeff Dean,0,"University of Minnesota, University of Washington"
Erik Demaine,2,"Dalhousie University, University of Waterloo"
Tom DeMarco,11,"Cornell University, Columbia University, University of Paris"
Richard DeMillo,0,"University of St. Thomas, Georgia Institute of Technology"
Dorothy E. Denning,4,"University of Michigan, Purdue University"
Peter J. Denning,6,"Massachusetts Institute of Technology, [1], Manhattan College"
Robert Dewar,0,"University of Chicago, B.S., Ph.D."
Whitfield Diffie,6,Massachusetts Institute of Technology
Edsger W. Dijkstra,5,"Leiden University, University of Amsterdam"
Matthew Dillon,0,"University of California, Berkeley"
Jack Dongarra,15,"Chicago State University, BS, Illinois Institute of Technology, MS, University of New Mexico, PhD"
Paul Dourish,0,Computer Science
Charles Stark Draper,5,"Massachusetts Institute of Technology, Stanford University"
Susan Dumais,1,"Indiana University, Bates College"
Adam Dunkels,0,"Swedish Institute of Computer Science, B.S., M.S., Ph.D."
Jon Michael Dunn,2,"Oberlin College, University of Pittsburgh"
Annie Easley,0,Cleveland State University
J. Presper Eckert,1,University of Pennsylvania
Alan Edelman,7,"MIT, Yale University"
Brendan Eich,0,"University of Illinois Urbana-Champaign, Santa Clara University"
Philip Emeagwali,0,"George Washington University School of Engineering and Applied Science, Oregon State University"
E. Allen Emerson,2,"Harvard, UT Austin"
Douglas Engelbart,7,"Oregon State University, University of California, Berkeley"
Barbara Engelhardt,6,"Stanford University, University of California, Berkeley"
David Eppstein,0,"Stanford University, Columbia University"
Andrey Yershov,0,Moscow State University
Philip Don Estridge,0,University of Florida
Oren Etzioni,6,"Harvard University, Carnegie Mellon University"
Christopher Evans (computer scientist),0,"University College London, University of Reading"
Shimon Even,0,Harvard University
Scott Fahlman,1,"Massachusetts Institute of Technology, B.S., M.S., Ph.D."
Edward Feigenbaum,3,Carnegie Mellon University
Edward Felten,2,"California Institute of Technology, BS, University of Washington, MS, PhD"
Tim Finin,3,"MIT, University of Illinois"
Donald Firesmith,0,Arizona State University
Tommy Flowers,0,University of London
Robert W. Floyd,5,"University of Chicago, B.A."
Sally Floyd,2,"University of California, Berkeley"
Lawrence J. Fogel,0,"New York University, Rutgers University, University of California, Los Angeles"
James D. Foley,6,"University of Michigan, Lehigh University"
Ken Forbus,0,"Massachusetts Institute of Technology, BS, MS, PhD"
Lance Fortnow,4,"Cornell University, Massachusetts Institute of Technology"
Mahmoud Samir Fayed,0,"Menoufia University, King Saud University"
Martin Fowler (software engineer),0,"University College London, BSc, [1]"
Robert France,5,"University of the West Indies, Trinidad and Tobago, Massey University, New Zealand"
Edward Fredkin,4,California Institute of Technology
Yoav Freund,1,"The Hebrew University of Jerusalem, University of California, Santa Cruz"
Daniel P. Friedman,0,"University of Houston, [1]"
Charlotte Froese Fischer,4,"University of British Columbia, University of Cambridge"
Ping Fu,0,"University of California, San Diego, University of Illinois at Urbana-Champaign"
Kunihiko Fukushima,1,Kyoto University
D. R. Fulkerson,2,"Southern Illinois University, University of Wisconsin–Madison"
Richard P. Gabriel,2,"Northeastern University, Massachusetts Institute of Technology, University of Illinois, Stanford University, Warren Wilson College"
Zvi Galil,3,"Tel Aviv University, BSc, MSc, Cornell University, PhD"
Bernard Galler,0,"University of Chicago, UCLA"
Héctor García-Molina,1,"Monterrey Institute of Technology and Higher Education, BS, Stanford University, MS, PhD"
Michael Garey,0,University of Wisconsin–Madison
Bill Gates,4,Harvard University
David Gelernter,13,"Yale University, BA, State University of New York at Stony Brook, PhD"
Lisa Gelobter,0,Brown University
Charles Geschke,12,"Xavier University, AB, MS, Carnegie Mellon University, PhD"
Zoubin Ghahramani,2,"University of Pennsylvania, Massachusetts Institute of Technology"
Sanjay Ghemawat,1,"Cornell University, MIT"
Jeremy Gibbons,0,"University of Edinburgh, B.Sc., University of Oxford, D.Phil."
Juan E. Gilbert,19,"Miami University, University of Cincinnati"
Lee Giles,7,"Rhodes College, University of Tennessee, University of Michigan, University of Arizona"
Seymour Ginsburg,0,"City College of New York, University of Michigan"
Kurt Gödel,3,"University of Vienna, PhD"
Ashok Goel,1,Ohio State University
Joseph Goguen,0,"Harvard University, University of California, Berkeley"
Adele Goldberg (computer scientist),0,"University of Michigan, University of Chicago"
Andrew V. Goldberg,2,"Massachusetts Institute of Technology, University of California, Berkeley"
Ian Goldberg,0,"University of California, Berkeley, University of Waterloo"
Oded Goldreich,1,"Technion, Weizmann Institute"
Shafi Goldwasser,11,"Carnegie Mellon University, University of California, Berkeley"
Gene H. Golub,0,University of Illinois at Urbana-Champaign
Gaston Gonnet,0,University of Waterloo
Ian Goodfellow,0,"Stanford University, Université de Montréal"
James Gosling,5,"University of Calgary, BSc, Carnegie Mellon University, MA, PhD"
Paul Graham (programmer),0,Gateway High School
Susan L. Graham,5,"Harvard, Stanford"
Jim Gray (computer scientist),5,"University of California, Berkeley"
Sheila Greibach,0,"Radcliffe College, Harvard University"
David Gries,4,"B.S., Queens College, M.S., University of Illinois at Urbana-Champaign, Dr. rer. nat., Technical University of Munich"
Bill Gropp,1,Stanford University
Ramanathan V. Guha,0,"Indian Institute of Technology Madras, University of California, Berkeley, Stanford University"
Neil J. Gunther,0,"La Trobe University, University of Southampton"
Jürg Gutknecht,0,"Ph.D., ETH Zurich"
Nico Habermann,0,"Free University of Amsterdam, Eindhoven University of Technology"
Eldon C. Hall,0,"University of Washington, Rutgers University, Eastern Nazarene College, Boston University, Massachusetts Institute of Technology, Harvard University"
Wendy Hall,6,Ealing Grammar School for Girls
Margaret Hamilton (software engineer),11,"University of Michigan, Earlham College, BA"
Richard Hamming,4,"University of Chicago, University of Nebraska, University of Illinois at Urbana–Champaign"
Jiawei Han,0,"University of Wisconsin - Madison, PhD, University of Science and Technology of China, BSc."
Frank Harary,0,"Brooklyn College, University of California, Berkeley"
Brian Harris (translation researcher),0,"School of Oriental and African Studies, American University in Cairo, Quai d'Orsay"
Juris Hartmanis,3,"University of Marburg, University of Kansas City, Caltech"
Johan Håstad,4,"Massachusetts Institute of Technology, Uppsala University, Stockholm University"
Les Hatton,3,"King's College, Cambridge"
He Jifeng,0,Fudan University
Eric Hehner,0,"Carleton University, B.Sc., University of Toronto, M.Sc., Ph.D."
Martin Hellman,5,"New York University, Stanford University"
Gernot Heiser,14,"University of Freiburg, Brock University, ETH Zurich"
James Hendler,0,"Yale University, Southern Methodist University, Brown University"
Carl Hewitt,0,MIT
Danny Hillis,3,Massachusetts Institute of Technology
Geoffrey Hinton,9,"University of Cambridge, BA, University of Edinburgh"
Julia Hirschberg,2,"University of Pennsylvania, University of Michigan"
Tony Hoare,5,"University of Oxford, Moscow State University"
Louis Hodes,0,"B.S., Polytechnic Institute of Brooklyn, Ph.D., MIT"
Betty Holberton,4,University of Pennsylvania
John Henry Holland,5,University of Michigan
Herman Hollerith,3,"City College of New York, Columbia University"
Gerard J. Holzmann,4,Delft University of Technology
John Hopcroft,7,"Seattle University, Stanford University"
Grace Hopper,9,"Vassar College, BA, Yale University, MS, PhD"
Alston Scott Householder,0,University of Chicago
Paul Hudak,6,"Vanderbilt University, B.S., Massachusetts Institute of Technology, M.S., University of Utah, Ph.D."
David A. Huffman,5,"Ohio State University, Massachusetts Institute of Technology"
John Hughes (computer scientist),2,"University of Oxford, PhD"
Roger Hui,2,"University of Alberta, University of Toronto"
Roberto Ierusalimschy,0,Pontifical Catholic University of Rio de Janeiro
Dan Ingalls,12,"Harvard University, B.A., Stanford University, M.S."
Mary Jane Irwin,14,"University of Illinois at Urbana-Champaign, Memphis State University"
Kenneth E. Iverson,4,"Queen's University, Harvard University"
Ivar Jacobson,0,"Chalmers Institute of Technology, Gothenburg, Royal Institute of Technology, Stockholm"
Ramesh Jain,0,"Indian Institute of Technology, Kharagpur, Visvesvaraya National Institute of Technology Nagpur"
David S. Johnson,2,"Amherst College, MIT"
Stephen C. Johnson,0,"Columbia University, Haverford College"
Cliff Jones (computer scientist),0,University of Oxford
Michael I. Jordan,5,"University of California, San Diego"
Mathai Joseph,5,"Wilson College, Mumbai, University of Bombay, Welsh College of Advanced Technology, University of Cambridge"
Aravind Joshi,0,"College of Engineering, Pune, Indian Institute of Science, University of Pennsylvania"
Bill Joy,4,"University of Michigan, University of California, Berkeley"
Dan Jurafsky,3,"University of California at Berkeley, [2]"
William Kahan,1,University of Toronto
Bob Kahn,12,"City College of New York, Princeton University"
Avinash Kak,0,"University of Madras, Indian Institute of Technology, Delhi"
David Karger,3,"Harvard University, Stanford University"
Richard M. Karp,16,Harvard University
Narendra Karmarkar,0,"IIT Bombay, Caltech, University of California, Berkeley"
Ted Kaehler,0,"Stanford University, B.S., Carnegie Mellon University, MSc"
Alan Kay,6,"University of Colorado at Boulder, BS, University of Utah College of Engineering, MS, PhD"
Neeraj Kayal,0,IIT Kanpur
Manolis Kellis,3,Massachusetts Institute of Technology
Ken Kennedy (computer scientist),0,"Rice University, New York University"
Brian Kernighan,0,"University of Toronto, BASc, Princeton University, PhD"
Gregor Kiczales,0,Massachusetts Institute of Technology
Peter T. Kirstein,3,Highgate School
Stephen Cole Kleene,8,"Amherst College, Princeton University"
Dan Klein,1,"Cornell University, University of Oxford, Stanford University"
Leonard Kleinrock,5,"City College of New York, MIT"
Donald Knuth,14,"Case Institute of Technology, BS, MS, California Institute of Technology, PhD"
Andrew Koenig (programmer),0,Columbia University
Daphne Koller,5,"Hebrew University of Jerusalem, Stanford University"
Michael Kölling,8,"University of Bremen, University of Sydney"
Andrey Kolmogorov,7,"Moscow State University, Ph.D."
Janet L. Kolodner,8,"Brandeis University, Yale University"
Cornelis H. A. Koster,0,University of Amsterdam
Robert Kowalski,2,"University of Chicago, University of Bridgeport, BA, Stanford University, MSc, University of Warsaw, University of Edinburgh, PhD"
Joseph Kruskal,0,"University of Chicago, Princeton University"
Maarja Kruusmaa,0,"Tallinn University of Technology, Chalmers University of Technology"
