Name,Awards,Education
Thomas E. Kurtz,1,"Princeton University, Knox College, mathematics"
Richard E. Ladner,4,"St. Mary's College of California, University of California, Berkeley"
Monica S. Lam,0,University of British Columbia
Leslie Lamport,6,"Massachusetts Institute of Technology, BS, Brandeis University, MA, PhD"
Butler Lampson,6,"Harvard University, University of California, Berkeley"
Peter Landin,0,"Clare College, Cambridge University"
Tom Lane (computer scientist),0,"Carnegie Mellon University, Ph.D."
Chris Lattner,2,"University of Portland, University of Illinois at Urbana-Champaign"
Edward D. Lazowska,0,"Brown University, University of Toronto"
Manny Lehman (computer scientist),3,Imperial College London
Charles E. Leiserson,0,"Carnegie Mellon University, Yale University"
Douglas Lenat,6,"University of Pennsylvania, Stanford University"
Yann LeCun,3,"ESIEE Paris, MS, Pierre and Marie Curie University, PhD"
Rasmus Lerdorf,0,University of Waterloo
Max Levchin,0,University of Illinois at Urbana-Champaign
Leonid Levin,1,"Moscow University, Massachusetts Institute of Technology"
Kevin Leyton-Brown,2,"McMaster University, Stanford University"
J. C. R. Licklider,0,"Washington University in St. Louis, University of Rochester"
Jochen Liedtke,0,"Bielefeld University, Technical University of Berlin"
Richard Lipton,3,Carnegie Mellon
Barbara Liskov,3,"University of California, Berkeley, Stanford University"
Yanhong Annie Liu,0,"Cornell University, Tsinghua University, Peking University"
Darrell Long,5,"San Diego State University, University of California, San Diego"
Patricia D. Lopez,7,New Mexico State University
Gillian Lovegrove,0,"Newnham College, Cambridge, Cambridge University"
David Luckham,0,"Ph.D., MIT"
Nancy Lynch,9,"Brooklyn College, MIT"
Nadia Magnenat Thalmann,2,"University of Geneva, École Polytechnique Fédérale de Lausanne"
Tom Maibaum,6,"B.Sc., University of Toronto, Ph.D., University of London"
Simon Marlow,3,"University of Glasgow, University of Bristol"
Zohar Manna,3,"Technion – Israel Institute of Technology, Carnegie Mellon University"
James Martin (author),29,University of Oxford
Yuri Matiyasevich,7,Leningrad State University
Yukihiro Matsumoto,0,"University of Tsukuba, Shimane University"
John Mauchly,2,Johns Hopkins University
Ujjwal Maulik,0,"Nabadwip Bakultala High School, Calcutta University, Jadavpur University"
Derek McAuley,1,University of Cambridge
John McCarthy (computer scientist),7,"Princeton University, California Institute of Technology"
Andrew McCallum,2,"Dartmouth College, University of Rochester, [2]"
Douglas McIlroy,0,"Cornell University, Massachusetts Institute of Technology"
Marshall Kirk McKusick,0,"University of California, Berkeley"
Kurt Mehlhorn,4,"Cornell University, [2]"
Bertrand Meyer,0,"Université de Nancy, Stanford University, École Polytechnique"
Silvio Micali,3,"La Sapienza University of Rome, UC Berkeley"
Jack Minker,1,"Brooklyn College, University of Wisconsin, University of Pennsylvania"
Marvin Minsky,6,"Harvard University, BA, Princeton University, MA, PhD"
James G. Mitchell,9,"University of Waterloo, Carnegie Mellon University"
Tom M. Mitchell,4,"Stanford University, Massachusetts Institute of Technology"
Arvind (computer scientist),0,"IIT Kanpur, B.Sc., 1969, University of Minnesota, M.S., Ph.D."
Paul Mockapetris,4,"Massachusetts Institute of Technology, University of California at Irvine"
Cleve Moler,2,"California Institute of Technology, Stanford University"
Faron Moller,0,"University of British Columbia, University of Waterloo, University of Edinburgh"
Gordon Moore,9,"University of California, Berkeley, BS, California Institute of Technology, PhD"
Roger Moore (computer scientist),4,Stanford University
Hans Moravec,0,"Acadia University, [1], University of Western Ontario, [1], Stanford University, [1]"
Carroll Morgan (computer scientist),0,"Ph.D., University of Sydney"
Robert Tappan Morris,0,"Harvard University, Cornell University"
Joel Moses,0,"BA, MA, Columbia University, PhD, mathematics, MIT"
Rajeev Motwani,5,"St. Columba's School, Delhi"
Stephen Muggleton,4,University of Edinburgh
Klaus-Robert Müller,1,"University of Karlsruhe, Diplom, University of Karlsruhe"
Alan Mycroft,0,"University of Cambridge, University of Edinburgh"
Brad A. Myers,4,"University of Toronto, Massachusetts Institute of Technology"
Makoto Nagao,10,Kyoto University
Roger Needham,4,Doncaster Grammar School for Boys
Greg Nelson (computer scientist),2,"Harvard University, Stanford University"
Allen Newell,20,"Stanford University, Princeton University, Carnegie Mellon University"
Max Newman,5,"St John's College, Cambridge"
Andrew Ng,9,Raffles Institution
Nils John Nilsson,0,Stanford University
Maurice Nivat,7,Joseph Fourier University
Phiwa Nkambule,3,"University of Pretoria, Cefups Academy"
Jerre Noe,0,"UC Berkeley, Stanford University"
Peter Nordin,0,"University of Dortmund, Chalmers University of Technology, Göteborg University"
Don Norman,0,"MIT, University of Pennsylvania"
Peter Norvig,2,"Brown University, University of California, Berkeley"
George Novacky,0,University of Pittsburgh
Kristen Nygaard,1,"M.Sc., University of Oslo"
Martin Odersky,0,"Ludwig Maximilian University of Munich, ETH Zurich"
Peter O'Hearn,9,"Dalhousie University, Queen's University"
Steve Omohundro,0,"Stanford University, University of California, Berkeley"
John Ousterhout,2,"Bachelor's degree, Ph.D"
Mark Overmars,0,Utrecht University
Susan Owicki,0,Cornell University
Larry Page,0,"University of Michigan, BS, Stanford University, MS"
Sankar Kumar Pal,5,"Rajabazar Science College, University of Calcutta, Indian Statistical Institute, Imperial College London"
Christos Papadimitriou,5,"Athens Polytechnic, Princeton University"
David Park (computer scientist),0,"University of Oxford, Massachusetts Institute of Technology"
David Patterson (computer scientist),6,South High School
Mike Paterson,10,"Ph.D., University of Cambridge"
Mihai Pătrașcu (computer scientist),0,Massachusetts Institute of Technology
Lawrence Paulson,1,"California Institute of Technology, Stanford University"
Randy Pausch,1,"Brown University, Carnegie Mellon University"
Juan Pavón,0,"Technical University of Madrid, Université Pierre et Marie Curie"
Judea Pearl,4,"Technion – Israel Institute of Technology, New Jersey Institute of Technology, Rutgers University, New York University Tandon School of Engineering"
Alan Perlis,2,"Chemistry, Carnegie Mellon, MIT"
Radia Perlman,0,MIT
Simon Peyton Jones,2,University of Cambridge
Kathy Pham,0,"Georgia Institute of Technology, Supélec, MIT Media Lab, Harvard University"
Keshav K Pingali,3,"IIT Kanpur, MIT"
Gordon Plotkin,3,"University of Glasgow, University of Edinburgh"
Willem van der Poel,3,"Delft University of Technology, B.S., University of Amsterdam, Ph.D."
Cicely Popplewell,0,University of Cambridge
Emil Leon Post,0,"City College of New York, [1], Columbia University, [2]"
Jon Postel,3,"University of California, Los Angeles, BS, MS, PhD"
Franco P. Preparata,1,University of Rome
William H. Press,0,"Harvard University, California Institute of Technology"
Grzegorz Rozenberg,0,Polish Academy of Sciences
Michael O. Rabin,10,"Hebrew University of Jerusalem, MSc, University of Pennsylvania, Princeton University, PhD"
Brian Randell,0,Imperial College London
Anders P. Ravn,4,"University of Copenhagen, Technical University of Denmark"
Raj Reddy,6,"University of Madras, BE, University of New South Wales, MTech, Stanford University, PhD"
David P. Reed,0,MIT
John C. Reynolds,2,"Purdue University, Ph.D., Harvard University"
Joyce K. Reynolds,0,University of Southern California
Reinder van de Riet,0,"University of Amsterdam, Ph.D."
Martin Richards (computer scientist),2,University of Cambridge
C. J. van Rijsbergen,0,"University of Western Australia, University of Cambridge"
Dennis Ritchie,2,"Harvard University, BS"
Ron Rivest,5,"Stanford University, Yale University"
Ken Robinson (computer scientist),4,University of Sydney
Douglas T. Ross,1,"Oberlin College, B.Sc., Massachusetts Institute of Technology, M.Sc."
Guido van Rossum,4,University of Amsterdam
Rudy Rucker,0,"St. Xavier High School, Swarthmore College, BA, Rutgers University, MS, PhD"
Jeff Rulifson,0,"University of Washington, Stanford University"
George Sadowsky,0,Harvard University
Mehrnoosh Sadrzadeh,0,"Université du Québec à Montréal, Sharif University of Technology"
Gerard Salton,0,"Brooklyn College, Harvard University"
Jean E. Sammet,3,"Mount Holyoke College, B.A., University of Illinois at Urbana Champaign, M.A., Columbia University"
Carl Sassenrath,0,"University of California, Davis"
Mahadev Satyanarayanan,5,"Carnegie Mellon University (Ph.D.), IIT Madras (M.Tech., B.Tech.)"
Walter Savitch,0,"University of California, Berkeley"
Jonathan Schaeffer,2,"University of Waterloo, University of Toronto"
Jürgen Schmidhuber,0,Technical University of Munich
Steve Schneider (computer scientist),0,University of Oxford
Bruce Schneier,0,"American University, University of Rochester"
Fred B. Schneider,14,Stony Brook University
Sarita Schoenebeck,0,"Georgia Institute of Technology, University of California, Berkeley, Dartmouth College"
Bernhard Schölkopf,1,"University of London, University of Tübingen, TU Berlin"
Dana Scott,6,"UC Berkeley, Princeton University"
Robert Sedgewick (computer scientist),3,Brown University
Ravi Sethi,0,"Indian Institute of Technology, Kanpur, Princeton University"
Nigel Shadbolt,5,"Newcastle University, University of Edinburgh"
Adi Shamir,6,"Tel Aviv University, Weizmann Institute of Science"
Claude Shannon,10,"University of Michigan, AB, BS, Massachusetts Institute of Technology, MS, PhD"
David E. Shaw,0,"University of California, San Diego, BS, Stanford University, MS, PhD"
Scott Shenker,3,"Brown University, University of Chicago"
Ben Shneiderman,15,"City College of New York, Stony Brook University"
Edward H. Shortliffe,0,"Harvard University, Stanford University"
Daniel Siewiorek,2,"University of Michigan, B.A., Stanford University, M.A., Ph.D."
Joseph Sifakis,10,"National Technical University of Athens, University of Grenoble"
Herbert A. Simon,10,University of Chicago
Munindar P. Singh,2,"University of Texas at Austin, Indian Institute of Technology Delhi"
Ramesh Sitaraman,0,"Indian Institute of Technology, Madras, [2], Princeton University, [2]"
Daniel Sleator,4,"University of Illinois at Urbana–Champaign, Stanford University"
Brian Cantwell Smith,0,MIT
David Canfield Smith,1,"Oberlin College, Stanford University"
Carol Spradling,0,University of Nebraska - Lincoln
Rohini Kesavan Srihari,0,"University of Waterloo, University at Buffalo"
Sargur Srihari,4,"Bangalore University, Indian Institute of Science, Ohio State University"
Maciej Stachowiak,0,"Course 6 - Electrical Engineering and Computer Science, S.B., M.Eng."
Richard Stallman,5,"Harvard University, BS, Massachusetts Institute of Technology"
Richard E. Stearns,4,"Carleton College, Princeton University"
Guy L. Steele Jr.,2,"BA, Harvard University, MS, PhD, MIT"
Thomas Sterling (computing),3,"Old Dominion University, Massachusetts Institute of Technology"
W. Richard Stevens,0,"University of Michigan, University of Arizona"
Michael Stonebraker,9,"Princeton University, University of Michigan"
Christopher Strachey,0,Gresham's School
Volker Strassen,0,University of Göttingen
Bjarne Stroustrup,11,"Aarhus University, Cand.scient., University of Cambridge, PhD"
Madhu Sudan,3,"IIT Delhi, University of California, Berkeley"
Gerald Jay Sussman,6,"SB, PhD"
Bert Sutherland,4,"RPI, MIT"
Ivan Sutherland,11,"MIT, Caltech, Carnegie Institute of Technology"
Latanya Sweeney,0,"Harvard University, ALB, MIT, SM, PhD"
Mario Szegedy,1,University of Chicago
Andrew S. Tanenbaum,0,"Massachusetts Institute of Technology, University of California, Berkeley"
Austin Tate,6,"Lancaster University, University of Edinburgh"
Bernhard Thalheim,3,"Dresden University of Technology, Lomonosov Moscow State University"
Éva Tardos,1,Eötvös Loránd University
Gábor Tardos,4,Eötvös Loránd University
Robert Tarjan,5,"California Institute of Technology, BS, Stanford University, MS, PhD"
Valerie Taylor (computer scientist),7,"Purdue University, University of California at Berkeley"
Jaime Teevan,1,"Yale University, BS, Massachusetts Institute of Technology, PhD"
Shang-Hua Teng,3,"Shanghai Jiao Tong University, University of Southern California, Carnegie Mellon"
Larry Tesler,0,Stanford University
Charles P. Thacker,1,"University of California, Berkeley"
Daniel Thalmann,3,University of Geneva
Ken Thompson,9,"University of California, Berkeley"
Sebastian Thrun,1,"University of Bonn, University of Hildesheim"
Walter F. Tichy,0,"Technische Universität München, Carnegie Mellon University"
Chai Keong Toh,3,"University of Cambridge, University of Manchester"
Linus Torvalds,0,"University of Helsinki, [2]"
Leonardo Torres Quevedo,1,"Official School of the Road Engineers' Corps of Madrid, es"
Gloria Townsend,3,Indiana University
John Tukey,7,"Brown University, Princeton University"
Alan Turing,5,Sherborne School
David Turner (computer scientist),0,"D.Phil., University of Oxford"
Murray Turoff,5,"University of California - Berkeley, Brandeis University"
Jeffrey Ullman,12,"Columbia University, Princeton University"
Leslie Valiant,6,"University of Cambridge, Imperial College London, University of Warwick"
Vladimir Vapnik,6,"Institute of Control Sciences, Russian Academy of Sciences, Uzbek State University"
Moshe Vardi,7,"Bar-Ilan University, Weizmann Institute of Science, [4], Hebrew University of Jerusalem"
Dorothy Vaughan,0,"Wilberforce University, BA"
Bernard Vauquois,0,Ph.D.
Umesh Vazirani,6,"MIT, University of California, Berkeley"
Manuela M. Veloso,9,"Instituto Superior Técnico, University of Lisbon, Boston University, Carnegie Mellon University"
Sergiy Vilkomir,6,"Kharkov State University, Kharkov Polytechnic Institute"
Paul Vitányi,0,"Delft University of Technology, Free University of Amsterdam"
Andrew Viterbi,2,"Massachusetts Institute of Technology, BS, MS, University of Southern California, PhD"
Paul Vixie,0,Keio University
Eiiti Wada,0,University of Tokyo
David Waltz,2,Massachusetts Institute of Technology
James Z. Wang,0,"Stanford University, M.S., M.S., Ph.D., University of Minnesota, B.S."
Manfred K. Warmuth,2,"University of Colorado, Boulder"
David H. D. Warren,0,University of Edinburgh
Kevin Warwick,4,"Aston University, Imperial College London"
Jan Węglarz,0,Poznań University of Technology
Philip Wadler,4,"Stanford University, Carnegie Mellon University"
Joseph Henry Wegstein,0,"University of Illinois, B.S., M.S."
Peter J. Weinberger,0,"University of California, Berkeley"
Mark Weiser,0,University of Michigan
Joseph Weizenbaum,0,Wayne State University
David Wheeler (computer scientist),6,University of Cambridge
Jennifer Widom,4,"Cornell University, Indiana University Jacobs School of Music"
Gio Wiederhold,8,"University of California, San Francisco"
Norbert Wiener,1,"Tufts College, BA, Cornell University, MA, Harvard University, PhD"
Adriaan van Wijngaarden,4,Delft University of Technology
Mary Allen Wilkes,0,"Wellesley College, Harvard Law School"
Maurice Wilkes,5,"King Edward VI College, Stourbridge"
Yorick Wilks,19,University of Cambridge
James H. Wilkinson,3,"Trinity College, Cambridge"
Sophie Wilson,6,"Selwyn College, Cambridge, University of Cambridge"
Shmuel Winograd,0,"New York University, Massachusetts Institute of Technology"
Terry Winograd,5,"Colorado College, Massachusetts Institute of Technology"
Patrick Winston,7,"MIT, [1]"
Niklaus Wirth,5,"BS, MSc, Université Laval, University of California, Berkeley"
Neil Wiseman,0,"University of Cambridge, University of Illinois, Queen Mary College"
Stephen Wolfram,4,"Dragon School, [5], Eton College"
Mike Woodger,0,University College London
Philip Woodward,3,Oxford University
Beatrice Worsley,0,"University of Toronto, Massachusetts Institute of Technology, University of Cambridge"
Steve Wozniak,0,"University of Colorado Boulder, De Anza College, University of California, Berkeley, BS, [3]"
William Wulf,0,"University of Illinois Urbana-Champaign, University of Virginia"
Mihalis Yannakakis,1,"National Technical University of Athens, Princeton University"
Andrew Yao,1,"National Taiwan University, Harvard University, University of Illinois at Urbana–Champaign"
John Yen,2,"University of California, Berkeley, Santa Clara University, National Taiwan University, National Hsinchu Senior High School"
Nobuo Yoneda,0,University of Tokyo
Edward Yourdon,4,Massachusetts Institute of Technology
Moti Yung,6,Columbia University
Lotfi A. Zadeh,4,"University of Tehran, Massachusetts Institute of Technology, Columbia University"
Arif Zaman,0,"Stanford University, [2], Harvey Mudd College, Claremont Graduate University"
Stanley Zdonik,0,Massachusetts Institute of Technology
Hussein Zedan,0,University of Bristol
Shlomo Zilberstein,0,"University of California, Berkeley, Technion – Israel Institute of Technology"
Jill Zimmerman,0,"Purdue University, University of Minnesota"
Konrad Zuse,5,Technical University of Berlin
